Actual,Predicted
85,51.66
59,54.09
67,54.12
84,52.3
76,55.61
54,58.28
74,58.84
55,60.47
36,46.57
39,52.86
59,57.67
35,53.66
41,61.19
80,50.22
63,50.93
33,51.33
36,51.89
51,52.58
45,56.76
39,56.4
51,56.76
83,50.65
81,59.96
54,52.55
73,56.66
46,59.95
52,50.45
34,59.79
63,48.15
72,54.91
60,53.13
57,58.98
61,55.2
68,59.76
69,51.59
42,53.9
45,48.45
63,55.54
69,62.93
75,52.82
30,58.48
41,56.76
72,50.35
81,62.52
51,55.72
52,62.75
67,64.19
51,51.47
72,61.51
37,61.91
54,50.91
46,57.15
60,66.81
41,60.76
58,63.79
77,58.81
44,61.1
30,66.35
53,53.82
52,60.77
80,52.49
30,58.85
50,55.59
77,56.18
57,52.89
53,55.13
83,50.92
85,56.89
39,61.66
70,58.08
72,57.94
72,63.36
34,57.26
67,57.22
78,55.0
30,50.46
43,56.16
75,58.58
66,55.48
82,64.59
38,55.26
30,57.27
83,52.02
38,56.42
64,52.0
33,56.26
32,56.56
34,54.53
85,56.49
45,59.71
33,60.17
49,56.44
42,57.09
74,57.4
77,56.82
69,67.54
66,58.81
60,47.45
52,57.41
53,65.18
30,55.4
59,64.6
36,52.27
81,61.0
50,60.8
73,59.7
84,56.65
34,56.37
58,53.84
47,47.07
52,57.6
84,59.12
53,58.01
52,51.43
35,49.95
51,58.5
36,61.32
48,57.62
63,51.62
51,52.08
64,55.04
36,62.14
73,59.7
43,59.76
75,56.74
69,53.16
70,56.04
59,57.58
30,59.68
65,59.67
85,50.88
32,69.01
65,55.43
78,56.82
33,65.42
82,54.81
46,50.24
81,58.44
64,50.59
31,59.24
51,54.96
65,60.66
47,54.26
61,51.9
48,57.67
38,50.27
80,56.26
33,58.31
50,58.13
32,58.69
54,59.58
36,51.95
41,57.6
78,57.12
41,59.28
65,59.0
39,63.32
35,59.07
55,58.15
46,57.39
54,58.48
36,55.28
75,48.74
52,58.16
57,52.2
80,52.15
52,55.25
55,51.98
71,54.27
48,57.76
